insertId,labels.execution_id,logName,operation.first,operation.id,operation.last,operation.producer,protoPayload.authenticationInfo.principalEmail,protoPayload.authorizationInfo.granted,protoPayload.authorizationInfo.permission,protoPayload.authorizationInfo.resource,protoPayload.authorizationInfo.resourceAttributes,protoPayload.methodName,protoPayload.request.@type,protoPayload.request.function.availableMemoryMb,protoPayload.request.function.entryPoint,protoPayload.request.function.httpsTrigger,protoPayload.request.function.ingressSettings,"protoPayload.request.function.labels.""deployment-tool""",protoPayload.request.function.name,protoPayload.request.function.runtime,protoPayload.request.function.serviceAccountEmail,protoPayload.request.function.sourceUploadUrl,protoPayload.request.function.timeout,protoPayload.request.updateMask,protoPayload.requestMetadata.callerIp,protoPayload.requestMetadata.callerSuppliedUserAgent,protoPayload.requestMetadata.destinationAttributes,protoPayload.requestMetadata.requestAttributes.auth,protoPayload.requestMetadata.requestAttributes.time,protoPayload.resourceLocation.currentLocations,protoPayload.resourceName,protoPayload.serviceName,protoPayload.status,receiveTimestamp,resource.labels.function_name,resource.labels.project_id,resource.labels.region,resource.type,severity,textPayload,timestamp,trace
000000-06a97da3-5ca2-4844-bf7f-cb0e11a8bea9,1uc7atp35y2r,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:31:37.669585344Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,response from histogram iVBORw0KGgoAAAANSUhEUgAAAoAAAAHgCAYAAAA10dzkAAAAOXRFWHRTb2Z0d2FyZQBNYXRwbG90bGliIHZlcnNpb24zLjMuMywgaHR0cHM6Ly9tYXRwbG90bGliLm9yZy/Il7ecAAAACXBIWXMAAA9hAAAPYQGoP6dpAAA4Z0lEQVR4nO3df1yV9d3H8TegIKgHQoUDKfij8keKmhmemq5bmWjc3jpdK2NJy1vvHNaSMmMPZ9ovXLXZama1u2m7l7O5ZU0tf5ZYiWaU+XNMnaZNDjQN8EeAwPf+o4fXY0fRzOAcDt/X8/G4Hg+u7/d7rutzcQW++14/CDHGGAEAAMAaoYEuAAAAAP5FAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMgRAAAAAyxAAAQAALEMABAAAsAwBEAAAwDIEQAAAAMsQAAEAACxDAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMgRAAAAAyxAAAQAALEMABAAAsAwBEAAAwDIEQAAAAMsQAAEAACxDAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMgRAAAAAyxAAAQAALEMABAAAsAwBEAAAwDIEQAAAAMsQAAEAACxDAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMgRAAAAAyxAAAQAALEMABAAAsAwBEAAAwDIEQAAAAMsQAAEAACxDAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMgRAAAAAy7QIdAHBrK6uTkeOHFHbtm0VEhIS6HIAAMBFMMbo+PHjSkxMVGionXNhBMBv4ciRI+rUqVOgywAAAJfg8OHD6tixY6DLCAgC4LfQtm1bSV/9B+RyuQJcDQAAuBgVFRXq1KmT8++4jQiA38KZy74ul4sACABAkLH59i07L3wDAABYjAAIAABgGQIgAACAZQiAAAAAliEAAgAAWIYACAAAYBkCIAAAgGUIgAAAAJYhAAIAAFiGAAgAAGAZAiAAAIBlCIAAAACWIQACAABYhgAIAABgmRaBLgANq/ODK89pOzg3IwCVAACApooZQAAAAMsQAAEAACxDAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMgRAAAAAyxAAAQAALEMABAAAsAwBEAAAwDIEQAAAAMsQAAEAACxDAAQAALAMARAAAMAyBEAAAADLNIsAOHfuXIWEhOjee+912iorK5Wdna127dqpTZs2GjdunEpKSnw+d+jQIWVkZCgqKkpxcXGaPn26ampq/Fw9AACAfwV9ANy6dateeOEFpaSk+LRPmzZNy5cv19KlS5Wfn68jR45o7NixTn9tba0yMjJUXV2tTZs26eWXX9aiRYs0a9Ysfx8CAACAXwV1ADxx4oQyMzP129/+VpdddpnTXl5erpdeekm/+tWvNHToUA0YMEALFy7Upk2btHnzZknSmjVrtHv3bv3hD39Qv379NHLkSD3yyCOaP3++qqurA3VIAAAAjS6oA2B2drYyMjKUlpbm015YWKjTp0/7tPfo0UNJSUkqKCiQJBUUFKhPnz6Kj493xqSnp6uiokK7du2qd39VVVWqqKjwWQAAAIJNi0AXcKmWLFmijz76SFu3bj2nz+v1Kjw8XDExMT7t8fHx8nq9zph/D39n+s/01ScvL09z5sxpgOoBAAACJyhnAA8fPqyf/vSneuWVV9SqVSu/7Tc3N1fl5eXOcvjwYb/tGwAAoKEEZQAsLCxUaWmprrnmGrVo0UItWrRQfn6+nnnmGbVo0ULx8fGqrq5WWVmZz+dKSkrkdrslSW63+5yngs+snxlztoiICLlcLp8FAAAg2ARlABw2bJh27Nihbdu2Ocu1116rzMxM5+uWLVtq/fr1zmeKiop06NAheTweSZLH49GOHTtUWlrqjFm7dq1cLpd69erl92MCAADwl6C8B7Bt27bq3bu3T1vr1q3Vrl07p33ixInKyclRbGysXC6X7r77bnk8Hg0aNEiSNHz4cPXq1Uu33367nnjiCXm9Xs2cOVPZ2dmKiIjw+zEBAAD4S1AGwIsxb948hYaGaty4caqqqlJ6erqee+45pz8sLEwrVqzQlClT5PF41Lp1a2VlZenhhx8OYNUAAACNL8QYYwJdRLCqqKhQdHS0ysvLm8z9gJ0fXHlO28G5GQGoBACApqkp/vvtb0F5DyAAAAAuHQEQAADAMgRAAAAAyxAAAQAALEMABAAAsAwBEAAAwDIEQAAAAMsQAAEAACxDAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMgRAAAAAyxAAAQAALEMABAAAsAwBEAAAwDIEQAAAAMsQAAEAACxDAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMgRAAAAAyxAAAQAALEMABAAAsAwBEAAAwDJBGQAXLFiglJQUuVwuuVwueTwevfXWW07/jTfeqJCQEJ/lrrvu8tnGoUOHlJGRoaioKMXFxWn69Omqqanx96EAAAD4XYtAF3ApOnbsqLlz5+rKK6+UMUYvv/yyRo8erY8//lhXX321JGnSpEl6+OGHnc9ERUU5X9fW1iojI0Nut1ubNm1ScXGxJkyYoJYtW+rxxx/3+/EAAAD4U1AGwFGjRvmsP/bYY1qwYIE2b97sBMCoqCi53e56P79mzRrt3r1b69atU3x8vPr166dHHnlEM2bM0OzZsxUeHt7oxwAAABAoQXkJ+N/V1tZqyZIlOnnypDwej9P+yiuvqH379urdu7dyc3N16tQpp6+goEB9+vRRfHy805aenq6Kigrt2rXLr/UDAAD4W1DOAErSjh075PF4VFlZqTZt2mjZsmXq1auXJOm2225TcnKyEhMTtX37ds2YMUNFRUV67bXXJEler9cn/Ely1r1e73n3WVVVpaqqKme9oqKioQ8LAACg0QVtAOzevbu2bdum8vJy/fnPf1ZWVpby8/PVq1cvTZ482RnXp08fJSQkaNiwYdq/f7+6det2yfvMy8vTnDlzGqJ8AACAgAnaABgeHq4rrrhCkjRgwABt3bpVv/71r/XCCy+cMzY1NVWStG/fPnXr1k1ut1sffPCBz5iSkhJJOu99g5KUm5urnJwcZ72iokKdOnX61sfSFHV+cOU5bQfnZgSgEgAA0NCC/h7AM+rq6nwuz/67bdu2SZISEhIkSR6PRzt27FBpaakzZu3atXK5XM5l5PpEREQ4r545swAAAASboJwBzM3N1ciRI5WUlKTjx49r8eLF2rBhg1avXq39+/dr8eLFuummm9SuXTtt375d06ZN05AhQ5SSkiJJGj58uHr16qXbb79dTzzxhLxer2bOnKns7GxFREQE+OgAAAAaV1AGwNLSUk2YMEHFxcWKjo5WSkqKVq9ere9973s6fPiw1q1bp6efflonT55Up06dNG7cOM2cOdP5fFhYmFasWKEpU6bI4/GodevWysrK8nlvIAAAQHMVlAHwpZdeOm9fp06dlJ+f/7XbSE5O1ptvvtmQZQVEfffqAQAAXEizuQcQAAAAF4cACAAAYBkCIAAAgGUIgAAAAJYhAAIAAFiGAAgAAGAZAiAAAIBlCIAAAACWIQACAABYhgAIAABgGQIgAACAZQiAAAAAliEAAgAAWIYACAAAYBkCIAAAgGUIgAAAAJYhAAIAAFiGAAgAAGAZAiAAAIBlCIAAAACWIQACAABYhgAIAABgGQIgAACAZQiAAAAAliEAAgAAWIYACAAAYBkCIAAAgGUIgAAAAJYhAAIAAFiGAAgAAGCZoAyACxYsUEpKilwul1wulzwej9566y2nv7KyUtnZ2WrXrp3atGmjcePGqaSkxGcbhw4dUkZGhqKiohQXF6fp06erpqbG34cCAADgd0EZADt27Ki5c+eqsLBQH374oYYOHarRo0dr165dkqRp06Zp+fLlWrp0qfLz83XkyBGNHTvW+Xxtba0yMjJUXV2tTZs26eWXX9aiRYs0a9asQB0SAACA34QYY0ygi2gIsbGxevLJJ/WDH/xAHTp00OLFi/WDH/xAkvS3v/1NPXv2VEFBgQYNGqS33npL//mf/6kjR44oPj5ekvT8889rxowZ+vzzzxUeHn5R+6yoqFB0dLTKy8vlcrka7dgupPODK792zMG5GQ2y3UvZDgAATU1T+Pc70IJyBvDf1dbWasmSJTp58qQ8Ho8KCwt1+vRppaWlOWN69OihpKQkFRQUSJIKCgrUp08fJ/xJUnp6uioqKpxZRAAAgOaqRaALuFQ7duyQx+NRZWWl2rRpo2XLlqlXr17atm2bwsPDFRMT4zM+Pj5eXq9XkuT1en3C35n+M33nU1VVpaqqKme9oqKigY4GAADAf4J2BrB79+7atm2btmzZoilTpigrK0u7d+9u1H3m5eUpOjraWTp16tSo+wMAAGgMQRsAw8PDdcUVV2jAgAHKy8tT37599etf/1put1vV1dUqKyvzGV9SUiK32y1Jcrvd5zwVfGb9zJj65Obmqry83FkOHz7csAcFAADgB0EbAM9WV1enqqoqDRgwQC1bttT69eudvqKiIh06dEgej0eS5PF4tGPHDpWWljpj1q5dK5fLpV69ep13HxEREc6rZ84sAAAAwSYo7wHMzc3VyJEjlZSUpOPHj2vx4sXasGGDVq9erejoaE2cOFE5OTmKjY2Vy+XS3XffLY/Ho0GDBkmShg8frl69eun222/XE088Ia/Xq5kzZyo7O1sREREBPjoAAIDGFZQBsLS0VBMmTFBxcbGio6OVkpKi1atX63vf+54kad68eQoNDdW4ceNUVVWl9PR0Pffcc87nw8LCtGLFCk2ZMkUej0etW7dWVlaWHn744UAdEgAAgN80m/cABkJTeI8Q7wEEAOCbaQr/fgdas7kH,2020-12-02T22:31:36.277Z,projects/cc-mapreduce/traces/83c9d1924c860f40240ec76400232789
000000-a124eda7-2d2c-40f3-a763-17beb4c73ddb,1uc7atp35y2r,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:31:37.669585344Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,sentences tokenized,2020-12-02T22:31:27.002Z,projects/cc-mapreduce/traces/83c9d1924c860f40240ec76400232789
000000-0d2a6747-495e-4de1-9cdb-98730dcafa8f,1uc7atp35y2r,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:31:27.136114868Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,after dwnloading punkt,2020-12-02T22:31:25.190Z,projects/cc-mapreduce/traces/83c9d1924c860f40240ec76400232789
000000-523afba3-298d-4302-abcf-4988179173f5,1uc7atp35y2r,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:31:27.136114868Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,ERROR,[nltk_data]   Unzipping tokenizers/punkt.zip.,2020-12-02T22:31:22.309Z,projects/cc-mapreduce/traces/83c9d1924c860f40240ec76400232789
000000-b3999c07-9dee-4d77-81af-915169590787,1uc7atp35y2r,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:31:27.136114868Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,ERROR,[nltk_data] Downloading package punkt to /tmp/nltk_data...,2020-12-02T22:31:17.797Z,projects/cc-mapreduce/traces/83c9d1924c860f40240ec76400232789
000000-f5ded74a-e1f5-4d4c-b6e3-acd4e7fa0c8e,1uc7atp35y2r,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:31:27.136114868Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,text preporcessed,2020-12-02T22:31:17.589Z,projects/cc-mapreduce/traces/83c9d1924c860f40240ec76400232789
000000-a8a0abe0-ce05-455b-9c70-d7f2d4455df7,1uc7atp35y2r,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:31:27.136114868Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,inside sent word function,2020-12-02T22:31:16.598Z,projects/cc-mapreduce/traces/83c9d1924c860f40240ec76400232789
000000-e7addfd5-8167-4688-a1ba-c6923b0507b2,1uc7atp35y2r,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:31:27.136114868Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,DEBUG,Function execution started,2020-12-02T22:31:16.583722776Z,projects/cc-mapreduce/traces/83c9d1924c860f40240ec76400232789
vwszq1d4ecm,,projects/cc-mapreduce/logs/cloudaudit.googleapis.com%2Factivity,,operations/Y2MtbWFwcmVkdWNlL3VzLWNlbnRyYWwxL2NvbnZlcnQtc2VudGVuY2UvcFNMWmRRSzdPak0,true,cloudfunctions.googleapis.com,nehasupe@iu.edu,,,,,google.cloud.functions.v1.CloudFunctionsService.UpdateFunction,,,,,,,,,,,,,,,,,,,projects/cc-mapreduce/locations/us-central1/functions/convert-sentence,cloudfunctions.googleapis.com,[object Object],2020-12-02T22:29:42.714834990Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,NOTICE,,2020-12-02T22:29:42.332169Z,
1qfi3rge26rx9,,projects/cc-mapreduce/logs/cloudaudit.googleapis.com%2Factivity,true,operations/Y2MtbWFwcmVkdWNlL3VzLWNlbnRyYWwxL2NvbnZlcnQtc2VudGVuY2UvcFNMWmRRSzdPak0,,cloudfunctions.googleapis.com,nehasupe@iu.edu,true,cloudfunctions.functions.update,projects/cc-mapreduce/locations/us-central1/functions/convert-sentence,[object Object],google.cloud.functions.v1.CloudFunctionsService.UpdateFunction,type.googleapis.com/google.cloud.functions.v1.UpdateFunctionRequest,256,sent_word,[object Object],ALLOW_ALL,console-cloud,projects/cc-mapreduce/locations/us-central1/functions/convert-sentence,python37,cc-mapreduce@appspot.gserviceaccount.com,https://storage.googleapis.com/gcf-upload-us-central1-b04b275f-fac0-4cb1-b7be-9082d2a6ef8c/5073f1a8-0e4b-4cf0-977e-05d8e9716958.zip?GoogleAccessId=service-1085208249805@gcf-admin-robot.iam.gserviceaccount.com&Expires=1606949922&Signature=dz%2FerOTl2FbHLW2qFiGGv5JDtdHn0wxEPcupzcy%2FFFYyfw6KmrwtFbtuH9jf9K3RSN5T%2FIdT%2F8K%2Fh1peopCCCV2tt8mFsQDzJm4AbKg9teWzr4H%2F4npLL2gMhYWV2lyoP0qr68h6XiWU5zwNumethrk9jH95Y5kvoL%2Boxye7p4tEi6vMHxzkYNq1HcbVOVfKgQZOYyU8Yda%2BPIEYyizwHlBhNcr%2BM7%2BEmLz%2FoLDwpfjJBHR3B8NxjZnfcLZdvAIdRkRZdxLv2JjEcDCA%2BtOmKW1NEMgWXzoGhvTd5mX5u%2BwWZf%2F5VID3SWIuhtr4%2Bg1EVgXHNYzIwSOF3FOTOTevKQ%3D%3D,540s,"description,entryPoint,timeout,availableMemoryMb,labels,environmentVariables,buildEnvironmentVariables,runtime,httpsTrigger,maxInstances,ingressSettings,vpcConnector,serviceAccountEmail,sourceUploadUrl",192.140.222.122,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36,gzip(gfe)",[object Object],[object Object],2020-12-02T22:28:45.848538Z,us-central1,projects/cc-mapreduce/locations/us-central1/functions/convert-sentence,cloudfunctions.googleapis.com,,2020-12-02T22:28:46.094139272Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,NOTICE,,2020-12-02T22:28:45.404447Z,
000000-4be195c3-2e06-44c9-ac68-ad9aeddbf455,dbrf9qz48wu4,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:19:49.567875596Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,DEBUG,"Function execution took 6 ms, finished with status code: 200",2020-12-02T22:19:39.073728699Z,projects/cc-mapreduce/traces/07acf6433213b9c83bc2b4acedefa988
